"First Name","Email","Valentine 1","Porcentaje 1","insta1","tel1","Description 1","Valentine 2","Porcentaje 2","insta2","tel2","Description 2","Valentine 3","Porcentaje 3","insta3","tel3","Description 3","My Valentines"
"name752","mail752","name1053",0.684210526315789,"insta1053","tel1053","Me gusta la espontaneidad, me río mucho. Amo la música, las películas. Tengo tres gatitos. Spaghetti. Mi aroma favorito es jazmín. ","name297",0.631578947368421,"insta297","tel297","Soy una persona que le gusta probar cosas nuevas, dificilmente me disgusta algo. Me gusta mucho la musica y las peliculas y me encanta pasar el tiempo con amigos ya sea en fiestas o en planes casuales. Soy muy buena escuchando a la gente, recuerdo datos innecesarios y soy muy comprometida. Soy muy aplicada en la escuela y trato de ser lo más productiva y organizada.","name404",0.631578947368421,"insta404","tel404","Soy una persona agusto, me gusta el deporte, manejar por ahi con la excusa de hacer karaoke, me acoplo a todo, dms respetuosa y directa, y mas cosas:)",1
"name758","mail758","name629",0.894736842105263,"insta629","tel629","Me gusta la música, estoy aprendiendo LSM, me gusta ver documentales de naturaleza, cambio climático y animales, y  también toco el violín. ","name1003",0.605263157894737,"insta1003","tel1003","Soy divertida, sensible y buena para escuchar. Me gusta mucho bailar y practicar deportes :)","name1024",0.605263157894737,"insta1024","tel1024","Me gusta pintar y dibujar, hacer yoga, dormir y nunca se que poner en las descripciones ",2
"name791","mail791","name490",0.710526315789474,"insta490","tel490","1.67m, me gustan los deportes extremos, salir de fiesta, hacer amigos, reír mucho y conocer siempre cosas nuevas:)","name254",0.684210526315789,"insta254","tel254","Soy una persona muy alegre, me gusta escuchar a las personas y salir con mis amigos","name131",0.657894736842105,"insta131","tel131","Jajaa hellooo pues qué onda yo soy Paola, tengo muchos hobbies entre ellos la fotografía, actividades extremas o outdoors, andar en patineta, etc... mis amigos dicen que estoy loca, pero porque soy bien ocurrente y me vale lo que piensan los demás de mi (no de toxica) jajajaja. Soy virgo â™ï¸ y me gusta cocinar ",4
"name819","mail819","name1207",0.578947368421053,"insta1207","tel1207","Me gusta la música, tocar el piano, soy extrovertida y me gusta conocer gente nueva, soy gryffindor! ","name377",0.552631578947368,"insta377","tel377","Soy una persona que me encanta estar en exteriores en contacto con la naturaleza, me gustan los deportes extremos, me gusta nadar, salir a correr, andar en bici, me encanta leer y meditar.","name1024",0.552631578947368,"insta1024","tel1024","Me gusta pintar y dibujar, hacer yoga, dormir y nunca se que poner en las descripciones ",0
"name820","mail820","name254",0.763157894736842,"insta254","tel254","Soy una persona muy alegre, me gusta escuchar a las personas y salir con mis amigos","name490",0.710526315789474,"insta490","tel490","1.67m, me gustan los deportes extremos, salir de fiesta, hacer amigos, reír mucho y conocer siempre cosas nuevas:)","name404",0.684210526315789,"insta404","tel404","Soy una persona agusto, me gusta el deporte, manejar por ahi con la excusa de hacer karaoke, me acoplo a todo, dms respetuosa y directa, y mas cosas:)",6
"name848","mail848","name396",0.710526315789474,"insta396","tel396","soy una persona que lowkey le cuesta abrirse pero en cuanto te agarre confianza, buckle up. amo escribir de lo que sea, pero más sobre mis sentimientos, kinda cringey pero es la verdad. amo escuchar a la gente y verlos emocionados cuando platican de algo que les gusta. he bailado desde que tengo 2, pero me enfoco más en hip hop y tap, tmb soy maestra de baile. me consideró una persona con un buen sentido del humor aSí que, if u match my energy, puedo filosofar contigo y compartimos el mismo sentido del humor, u good. :) <3 ","name377",0.684210526315789,"insta377","tel377","Soy una persona que me encanta estar en exteriores en contacto con la naturaleza, me gustan los deportes extremos, me gusta nadar, salir a correr, andar en bici, me encanta leer y meditar.","name131",0.631578947368421,"insta131","tel131","Jajaa hellooo pues qué onda yo soy Paola, tengo muchos hobbies entre ellos la fotografía, actividades extremas o outdoors, andar en patineta, etc... mis amigos dicen que estoy loca, pero porque soy bien ocurrente y me vale lo que piensan los demás de mi (no de toxica) jajajaja. Soy virgo â™ï¸ y me gusta cocinar ",2
"name849","mail849","name375",0.684210526315789,"insta375","tel375","","name254",0.631578947368421,"insta254","tel254","Soy una persona muy alegre, me gusta escuchar a las personas y salir con mis amigos","name377",0.631578947368421,"insta377","tel377","Soy una persona que me encanta estar en exteriores en contacto con la naturaleza, me gustan los deportes extremos, me gusta nadar, salir a correr, andar en bici, me encanta leer y meditar.",1
"name879","mail879","name1207",0.684210526315789,"insta1207","tel1207","Me gusta la música, tocar el piano, soy extrovertida y me gusta conocer gente nueva, soy gryffindor! ","name297",0.657894736842105,"insta297","tel297","Soy una persona que le gusta probar cosas nuevas, dificilmente me disgusta algo. Me gusta mucho la musica y las peliculas y me encanta pasar el tiempo con amigos ya sea en fiestas o en planes casuales. Soy muy buena escuchando a la gente, recuerdo datos innecesarios y soy muy comprometida. Soy muy aplicada en la escuela y trato de ser lo más productiva y organizada.","name404",0.657894736842105,"insta404","tel404","Soy una persona agusto, me gusta el deporte, manejar por ahi con la excusa de hacer karaoke, me acoplo a todo, dms respetuosa y directa, y mas cosas:)",1
"name886","mail886","name254",0.657894736842105,"insta254","tel254","Soy una persona muy alegre, me gusta escuchar a las personas y salir con mis amigos","name1166",0.657894736842105,"insta1166","tel1166","","name131",0.631578947368421,"insta131","tel131","Jajaa hellooo pues qué onda yo soy Paola, tengo muchos hobbies entre ellos la fotografía, actividades extremas o outdoors, andar en patineta, etc... mis amigos dicen que estoy loca, pero porque soy bien ocurrente y me vale lo que piensan los demás de mi (no de toxica) jajajaja. Soy virgo â™ï¸ y me gusta cocinar ",2
"name888","mail888","name1053",0.657894736842105,"insta1053","tel1053","Me gusta la espontaneidad, me río mucho. Amo la música, las películas. Tengo tres gatitos. Spaghetti. Mi aroma favorito es jazmín. ","name1003",0.631578947368421,"insta1003","tel1003","Soy divertida, sensible y buena para escuchar. Me gusta mucho bailar y practicar deportes :)","name1046",0.631578947368421,"insta1046","tel1046","Odio decir fun facts mios jajaja. Me gusta mucho escuchar música y tomarle fotos al cielo con mi cel lol. Soy muy easy going y me encanta dormir y platicar con gente nueva. :)",3
"name908","mail908","name396",0.657894736842105,"insta396","tel396","soy una persona que lowkey le cuesta abrirse pero en cuanto te agarre confianza, buckle up. amo escribir de lo que sea, pero más sobre mis sentimientos, kinda cringey pero es la verdad. amo escuchar a la gente y verlos emocionados cuando platican de algo que les gusta. he bailado desde que tengo 2, pero me enfoco más en hip hop y tap, tmb soy maestra de baile. me consideró una persona con un buen sentido del humor aSí que, if u match my energy, puedo filosofar contigo y compartimos el mismo sentido del humor, u good. :) <3 ","name404",0.657894736842105,"insta404","tel404","Soy una persona agusto, me gusta el deporte, manejar por ahi con la excusa de hacer karaoke, me acoplo a todo, dms respetuosa y directa, y mas cosas:)","name159",0.631578947368421,"insta159","tel159","",0
"name927","mail927","name1207",0.684210526315789,"insta1207","tel1207","Me gusta la música, tocar el piano, soy extrovertida y me gusta conocer gente nueva, soy gryffindor! ","name375",0.657894736842105,"insta375","tel375","","name404",0.657894736842105,"insta404","tel404","Soy una persona agusto, me gusta el deporte, manejar por ahi con la excusa de hacer karaoke, me acoplo a todo, dms respetuosa y directa, y mas cosas:)",3
"name934","mail934","name159",0.631578947368421,"insta159","tel159","","name254",0.631578947368421,"insta254","tel254","Soy una persona muy alegre, me gusta escuchar a las personas y salir con mis amigos","name297",0.605263157894737,"insta297","tel297","Soy una persona que le gusta probar cosas nuevas, dificilmente me disgusta algo. Me gusta mucho la musica y las peliculas y me encanta pasar el tiempo con amigos ya sea en fiestas o en planes casuales. Soy muy buena escuchando a la gente, recuerdo datos innecesarios y soy muy comprometida. Soy muy aplicada en la escuela y trato de ser lo más productiva y organizada.",0
"name956","mail956","name375",0.736842105263158,"insta375","tel375","","name297",0.710526315789474,"insta297","tel297","Soy una persona que le gusta probar cosas nuevas, dificilmente me disgusta algo. Me gusta mucho la musica y las peliculas y me encanta pasar el tiempo con amigos ya sea en fiestas o en planes casuales. Soy muy buena escuchando a la gente, recuerdo datos innecesarios y soy muy comprometida. Soy muy aplicada en la escuela y trato de ser lo más productiva y organizada.","name1207",0.631578947368421,"insta1207","tel1207","Me gusta la música, tocar el piano, soy extrovertida y me gusta conocer gente nueva, soy gryffindor! ",2
"name966","mail966","name375",0.657894736842105,"insta375","tel375","","name131",0.631578947368421,"insta131","tel131","Jajaa hellooo pues qué onda yo soy Paola, tengo muchos hobbies entre ellos la fotografía, actividades extremas o outdoors, andar en patineta, etc... mis amigos dicen que estoy loca, pero porque soy bien ocurrente y me vale lo que piensan los demás de mi (no de toxica) jajajaja. Soy virgo â™ï¸ y me gusta cocinar ","name297",0.631578947368421,"insta297","tel297","Soy una persona que le gusta probar cosas nuevas, dificilmente me disgusta algo. Me gusta mucho la musica y las peliculas y me encanta pasar el tiempo con amigos ya sea en fiestas o en planes casuales. Soy muy buena escuchando a la gente, recuerdo datos innecesarios y soy muy comprometida. Soy muy aplicada en la escuela y trato de ser lo más productiva y organizada.",0
"name1003","mail1003","name1046",0.815789473684211,"insta1046","tel1046","Odio decir fun facts mios jajaja. Me gusta mucho escuchar música y tomarle fotos al cielo con mi cel lol. Soy muy easy going y me encanta dormir y platicar con gente nueva. :)","name820",0.684210526315789,"insta820","tel820","Soy muy buen pedo, escucho música 24/7, me encanta hacer ejercicio, los deportes en general y jalo a todos lados con amig@s.","name1154",0.657894736842105,"insta1154","tel1154","Soy deportista y desmadrosito",7
"name1024","mail1024","name758",0.605263157894737,"insta758","tel758","Me gusta bailar, la música, estoy aprendiendo lengua de señas, amo los documentales de la naturaleza, cambio climático y quiero un futuro zero waste, mi animal favorito es el pulpo.","name886",0.605263157894737,"insta886","tel886","Me gusta el basket (celtics 4 the win), ver películas, grupos de los 70's (dire straits, fleetwood mac, The who) y otros más modernos como The strokes.  En monterrey me gustaba ir de hike a mitras o al cerro de la silla pero ahorita lo cambié por la bici.","name888",0.605263157894737,"insta888","tel888","Me gusta escribir, me gusta el cine, intento aprender sobre arte cada vez que puedo.",4
"name1046","mail1046","name1003",0.815789473684211,"insta1003","tel1003","Soy divertida, sensible y buena para escuchar. Me gusta mucho bailar y practicar deportes :)","name791",0.657894736842105,"insta791","tel791","Me gusta todo tipo de música, viajar y pasar el rato con los amigos. ","name820",0.657894736842105,"insta820","tel820","Soy muy buen pedo, escucho música 24/7, me encanta hacer ejercicio, los deportes en general y jalo a todos lados con amig@s.",5
"name1053","mail1053","name1082",0.736842105263158,"insta1082","tel1082","Me gusta muchisimo la ciencia pero tambien tengo un lado creativo :)
Me encanta escuchar musica y ver anime :p y tmb me gustan mucho los michis ðŸ¥ºðŸ¥º","name752",0.684210526315789,"insta752","tel752","Soy una persona con una alta adaptabilidad. En cualquier situación me la puedo pasar bien porque traigo mi propio ambiente. Nací y tengo toda mi vida en Guadalajara pero ya tuve que cambiarme a MTY por la carrera. Amo los videojuegos y las series pero necesito fiesta y bajo ese aspecto si considero que soy un poco más fresa al respecto. Mi música de elección es electrónica (techno) pero mis playlists son una mezcla total.","name888",0.657894736842105,"insta888","tel888","Me gusta escribir, me gusta el cine, intento aprender sobre arte cada vez que puedo.",3
